category_id,code,description,current_price
1,"1001 DH","Frikandel Extra Ultiem 40x 100 gr",300
1,"1001 DHK","Frikandel Extra Ultiem 10x 100 gr",85
1,"1002 DH","Frikandel Extra v.Lieshout 40x 100 gr",350
1,"1002 DHK","Frikandel Extra v.Lieshout 10x 100 gr",100
1,"1003 DH","Van Lieshout Frikandel Bikfrik Speciaal (Ingesneden) 32x 85 gr",290
1,"1005 DH","Piet de Wit Gebraden Grove Frikandel 30x 85 gr",400
1,"1008 DH","Ultiem Vleeskroket 25% 28x 100 gr",325
1,"1008 DHK","Ultiem Vleeskroket 25% 10x 100 gr",125
1,"1009 DH","Ultiem Kroket Rundvlees 20% 28x 100 gr",360
1,"1010 DH","Kwekkeboom Rundvlees Croquet 17% 18x 100 gr",375
1,"1011 DH","Van Dobben Rundvlees Croquet 25% 20x 100 gr",410
1,"1012 DH","Elite Maxx Rundvleeskroket 20% 28x 100 gr",340
1,"1013 DH","Van Dobben Saté Croquet 20x 100 gr",440
1,"1014 DH","Van Oers Kipsatékroket Deluxe 18x 100 gr",325
1,"1015 DH","Ad van Geloven Kalfskroket 10% 21x 90 gr",285
1,"1016 DH","Van Dobben Kalfs Croquet 20x 100 gr",410
1,"1018 DH","Ad van Geloven Goulashkroket 10% 28x 100 gr",375
1,"1018 DHK","Ad van Geloven Goulashkroket 10% 10x 100 gr",140
1,"1019 DH","Van Dobben Kaas Croquet 11% 24x 80 gr",430
1,"1020 DH","Jong Food Kaaskroket 20% 16x 70 gr",285
1,"1021 DH","Jong Food Garnalenkroket 27% 16x 70 gr",530
1,"1022 DH","Oma Bobs Oud Hollandse Vleesch Croquette 20x 100 gr",485
1,"1023 DH","Vanreusel Luxe Kaaskroket 18x 60 gr",390
1,"1028 DH","Elite Bamischijf 18x 130 gr",295
1,"1028 DHK","Elite Bamischijf 6x 130 gr",110
1,"1029 DH","Welten Bamischijf Oriëntal 18x 135 gr",300
1,"1030 DH","Elite Nasischijf 18x 130 gr",295
1,"1030 DHK","Elite Nasischijf 6x 130 gr",110
1,"1031 DH","Welten Nasischijf Oriëntal 18x 135 gr",300
1,"1032 DH","Bouwman Nasibal 20x 120 gr",290
1,"1033 DH","Mora Kipkorn 36x 80 gr",520
1,"1033 DHK","Mora Kipkorn 10x 80 gr",150
1,"1034 DH","Mexicano® Classic 15x 135 gr",325
1,"1035 DH","Ultiem Berehap-Gehaktbal 24x 140 gr",325
1,"1036 DH","Mora Shoarmarol 10x 100 gr",320
1,"1037 DH","Van Dobben Luxe Kaassoufflé 24x 75 gr",390
1,"1038 DH","Ultiem Kaassoufflé Halve Maan 24x 70 gr",270
1,"1038 DHK","Ultiem Kaassoufflé Halve Maan 10x 70 gr",115
1,"1039 DH","K.B. Hamkaassoufflé Super 24x 70 gr",320
1,"1040 DH","Mora Zigeunerstick 25x 100 gr",425
1,"1041 DH","Mora Viandel 27x 100 gr",410
1,"1042 DH","Mora Gehaktstaaf Pikanto 30x 120 gr",430
1,"1043 DH","Mora Sito Gold 21x 125 gr",460
1,"1045 DH","Elite Braadworst 20x 130 gr",395
1,"1046 DH","Bouwman Gehaktbal 40x 90 gr",470
1,"1047 DH","van Osch Lihanboutje 30x 90 gr",410
1,"1048 DH","Souflesse Kaassoufflé 20x 75 gr",310
1,"1049 DH","Souflesse Kaassoufflé met Pikante Kaas 20x 75 gr",325
1,"1050 DH","Souflesse Hamkaas 20x 75 gr",325
1,"1051 DH","Vanreusel Crizly Pikant 14x 150 gr",460
1,"1055 DH","Vanreusel Cervela Bruin 30x 140 gr",550
1,"1056 DH","Vanreusel Cervela Rood 30x 140 gr",580
1,"1057 DH","Vanreusel Gehaktstaaf Pikant Hotbif 30x 120 gr",440
2,"1101 DH","Ultiem Bitterbal 20% 100x 20 gr",300
2,"1101 DHK","Ultiem Bitterbal 20% 25x 20 gr",80
2,"1102 DH","Ultiem Mini Mix (Megamix) 96 st",345
2,"1103 DH","Van Dobben Rundvlees Bitterbal 25% 54x 30 gr",400
2,"1104 DH","Buitenhuis Bitterbal Old Amsterdam 40x 25 gr",315
2,"1105 DH","Elite Maxx Rundvlees Bitterbal 20% 60x 30 gr",320
2,"1107 DH","Jong Food Balletje van Oranje (Bitterbal) 50x 24 gr",360
2,"1108 DH","Oma Bobs Oud Hollandse Vleesch Bitterbal 48x 35 gr",470
2,"1111 DH","Elite Mini Bamischijf XL 50x 35 gr",250
2,"1112 DH","Elite Mini Nasischijf XL 50x 35 gr",250
2,"1114 DH","Topking Vlammetjes® Classic 72x 17 gr",435
2,"1115 DH","Mora Kipfingers 120x 16 gr",495
2,"1116 DH","Topking KaasTengels® Oude Kaas 60x 15 gr",400
2,"1117 DH","Elite Mini Snacks XL 64x 30 gr",420
2,"1118 DH","Ad van Geloven Borrelmaatjes® 72x 30 gr",440
2,"1119 DH","Souflesse Mini Kaassoufflé 60x25 gr",340
2,"1120 DH","Buitenhuis Borrelfrikandel 50x 20 gr",250
2,"1121 DH","Souflesse Mini Kaassouflesse Assortiment 48x 25 gr",370
2,"1125 DH","Hekos Mini Vietnamese Loempia 48x 16 gr",365
2,"1126 DH","Mini Shoarma Rolletjes 45 x 20 gr",265
2,"1127 DH","Vanreusel Chickies 120x 19 gr",510
3,"1201 H","Oliehoorn Fritessaus 25% 900 ml",52
3,"1202 H","Remia Fritessaus Classic 25% 800 ml",64
3,"1203 H","Remia Fritessaus American 800 ml",72
3,"1208 H","Hela Currysaus 800 ml",62
3,"1209 H","Hela Kruiden Ketchup Curry Original 300 ml",50
3,"1212 H","Oliehoorn Currysaus 900 ml",60
3,"1215 H","Satésaus kant & klaar Ultiem 2,5 kg",180
3,"1216 J","Wijko Satésaus Kant&Klaar 270 gr",52
3,"1217 J","Wijko Satésaus Geconcentreerd 1 kg",115
3,"1218 J","Remia Kruidige Pindasaus 300 ml",42
3,"1220 H","Oliehoorn Mayonaise 80% 900 ml",72
3,"1221 H","Remia Mayonaise 70% 800 ml",70
3,"1222 H","Vandemoortele Mayonaise 1 ltr",110
3,"1223 H","Wijngaarden Zaanse Mayonaise 750 ml",75
3,"1225 H","Elite Joppiesaus 850 ml",80
3,"1226 H","Vandemoortele Gele Currysaus 1 ltr",100
3,"1227 H","Vandemoortele Andalousesaus 1 ltr",100
3,"1228 H","Oliehoorn Knoflooksaus 900 ml",72
3,"1229 H","Remia Knoflooksaus 800 ml",70
3,"1230 H","Remia Kruidige & Romige Ravigote Tafelsaus 250 ml",38
3,"1232 H","Oliehoorn Mosterd 900 ml",52
3,"1233 H","Remia Franse Mosterd 850 gr",65
3,"1234 H","Vandemoortele Cocktailsaus 1 ltr",90
3,"1235 H","Vandemoortele Hannibalsaus 1 ltr",100
3,"1236 H","Vandemoortele Samuraisaus 1 ltr",100
4,"1301 DH","Elite Loempia Kip & Ham 12x 200 gr",330
4,"1302 DH","Ultiem Loempia Classic 12x 200 gr",325
4,"1303 DH","Hekos Vietnamese Loempia Long Size 24x 70 gr",395
4,"1308 DH","Elite Bami Maaltijd Schaal 6x 400 gr",360
4,"1309 DH","Elite Nasi Maaltijd Schaal 6x 400 gr",360
4,"1310 J","Conimex Manis Ketjap 250 ml",42
4,"1311 J","A Trade Ketjap Manis 500 ml",54
4,"1312 J","Jumbo Atjar Tjampoer 530 gr",44
4,"1313 H","Conimex Mix voor Nasi Goreng 37 gr",28
4,"1314 J","Conimex Mix Bami Speciaal 34 gr",35
4,"1315 J","Conimex Mix Babi Pangang 73 gr",38
4,"1316 H","Conimex Kroepoek Naturel 73 gr",32
4,"1317 H","Conimex Kroepoek Bali 75 gr",34
4,"1318 H","Conimex Kroepoek Casave 75 gr",32
4,"1319 J","Conimex Kroepoek Saté 75 gr",50
4,"1325 J","Conimex Boemboe Javaanse Boontjes 95 gr",42
4,"1326 J","Conimex Boemboe Nasi Goreng 95 gr",42
4,"1327 J","Conimex Boemboe Bami Goreng 95 gr",42
4,"1328 J","Conimex Boemboe Rendang Vlees 95 gr",42
4,"1330 DH","Hebro Kipsaté Ajam 172 gr",38
4,"1331 DH","Hebro Kipsaté Ketjap 172 gr",34
4,"1332 DH","Hebro Varkensaté Babi 172 gr",34
4,"1333 J","Hebro Kipsaté Pittig 172 gr",48
4,"1334 DH","Hebro Kipsaté Pangang 172 gr",34
4,"1335 DH","Jumbo Bapao Kipsaté 115 gr",31
4,"1336 DH","Jumbo Bapao Rundvlees 115 gr",30
4,"1337 DH","Jumbo Bapao Kip 115 gr",30
4,"1338 DH","Hekos Bapao Ajam (kip) 120 gr",25
5,"1401 DH","Aviko Premium Super Crunch 9,5 mm 2,5 kg",130
5,"1402 DH","Aviko Aardappelkroket 2,5 kg",120
5,"1403 DH","Lutosa Belgische Frites 2,5 kg",120
6,"1501 DH","Swinkels Saucijzenbrood 24x 75 gr",340
6,"1502 DH","Van Dobben Saucijzenbroodje 30x 95 gr",700
6,"1503 DH","Swinkels Frikandelbroodje bake off 24x 175 gr",440
6,"1504 DH","Swinkels Kaasbroodje bake off 30x 130 gr",495
6,"1505 DH","Beckers Worstenbrood 2x 70 gr",24
6,"1506 DH","Ons Ambacht Ambachtelijk Worstenbroodje 24x 75 gr",430
6,"1506 DHK","Ons Ambacht Ambachtelijk Worstenbroodje 6x 75 gr",115
6,"1509 DH","Amstelveld Ambachtelijke Krentenbollen 10 st",75
6,"1510 DH","Kamstra Krentenbol 10 cm 30x 50 gr",330
6,"1510 DHK","Kamstra Krentenbol 10 cm 5x 50 gr",55
6,"1511 DH","Kamstra Kadet Sesam Wit Gesneden 32x 45 gr",260
6,"1511 DHK","Kamstra Kadet Sesam Wit Gesneden 8x 45 gr",65
6,"1512 DH","Kamstra Kadet Tarwe Gesneden 32x 45 gr",255
6,"1512 DHK","Kamstra Kadet Tarwe Gesneden 8x 45 gr",65
6,"1513 DH","Kamstra Kadet Wit Gesneden 32x 45 gr",255
6,"1513 DHK","Kamstra Kadet Wit Gesneden 8x 45 gr",65
6,"1514 DH","Kamstra Horeca Punt Wit Gesneden 14 cm 24x 50 gr",230
6,"1515 DH","Banquet dOr Tijgerbolletje Fully Baked 36x 70 gr",320
6,"1518 H","Bolletje Echte Beschuit 13 st",34
6,"1519 H","Bolletje Volkoren Beschuit 13 st",29
7,"1601 H","Venz Hagelslag Puur 400 gr",55
7,"1602 J","Jumbo Chocolade Hagelslag Puur 380 gr",46
7,"1603 H","Venz Hagelslag Melk 400 gr",55
7,"1604 J","Jumbo Chocolade Hagelslag Melk 380 gr",46
7,"1605 J","Jumbo Chocolade Vlokken Mix 300 gr",43
7,"1607 J","Jumbo Duo Hagelslag Mix 380 gr",46
7,"1609 J","Jumbo Vruchtenhagel Mix 400 gr",35
7,"1615 H","Calvé Pindakaas Regular 350 gr",56
7,"1617 H","Heinz Sandwich spread naturel 300 gr",42
7,"1619 H","Van Gilse De Originele Schenkstroop 600 gr",40
7,"1623 J","Canisius Rinse Appelstroop 450 gr",55
7,"1624 J","Jumbo Rinse Appelstroop 450 gr",26
8,"1701 H","Van Gilse Basterdsuiker Wit 600 gr",30
8,"1702 H","Van Gilse Basterdsuiker Donker 600 gr",30
8,"1703 H","Dr. Oetker Banketbakkersroom Mix 150 gr",43
8,"1704 J","Brinta volkoren graanontbijt 500 gr",47
8,"1706 H","Unox Stevige Erwtensoep 800 ml",59
8,"1706 HK","Unox Erwtensoep 1 portie 300 ml",34
8,"1707 H","Unox Groentesoep 800 ml",67
8,"1707 HK","Unox Groentesoep 1 portie 300 ml",33
8,"1708 H","Unox Stevige Tomatengroentesoep 800 ml",63
8,"1709 H","Unox Stevige Tomatensoep 800 ml",62
8,"1709 HK","Unox Tomaten-Cremesoep 1 portie 300 ml",37
8,"1710 H","Unox Stevige Champignonsoep 800 ml",63
8,"1710 HK","Unox Champignonsoep 1 portie 300 ml",30
8,"1711 H","Unox Kippensoep 800 ml",73
8,"1711 HK","Unox Kippensoep 1 portie 300 ml",36
8,"1712 H","Unox Stevige Goulashsoep 800 ml",63
8,"1712 HK","Unox Goulashsoep 1 portie 300 ml",67
8,"1713 H","Unox Chinese Tomatensoep 800 ml",64
8,"1714 H","Ons Ambacht Kippenbouillon 800 ml",75
8,"1715 H","Ons Ambacht Runderbouillon 800 ml",75
8,"1716 J","Euroma Speculaaskruiden by Jonnie Boer 35 gr",60
8,"1717 H","Maggi Aroma Smaakverfijner No.2 125 gr",33
8,"1718 H","Maggi Kubor bouillon 32 blokjes 128 gr",38
8,"1720 H","Melba toast naturel vd Meulen 120 gr",32
8,"1722 H","Hak taart & vlaaifruit kersen 430 gr",62
8,"1723 H","Hak taart & vlaaifruit aardbeien 430 gr",56
8,"1724 H","Hak Taart & Vlaaifruit Bosvruchten 430 gr",54
8,"1725 J","Hak Gedroogde Spliterwten 500 gr",53
8,"1730 H","Remia Frituurvet Bewust 10 lt",425
8,"1731 H","Ultiem Frituurolie B.I.B. 15 ltr",490
8,"1732 H","HGT Frituurvet Vast 2,5 kg",105
8,"1733 H","Delizio Frituurvet Mix 2,5 kg",100
8,"1734 H","Delizio Rundvet vast 2,5 kg",95
9,"1801 H","Hero Cassis Blik 24x 25 cl",340
9,"1803 H","Chocomel Blik 24x 25 cl",380
9,"1805 H","Fristi Rode Vruchten Blik 24x 25 cl",375
9,"1807 H","AA Drink Orange HighEnergy PET 24x 33 cl",320
9,"1808 H","Lipton Ice Tea Sparkling Blik 24x 33 cl",360
9,"1815 H","Pickwick Citroen Thee 25x 1,5 gr",44
9,"1816 H","Pickwick Earl Grey 25x 2 gr",41
9,"1817 H","Pickwick Groene Thee Lemon 25x 2 gr",45
9,"1818 H","Pickwick Rooibos Thee 25x 1,5 gr",45
9,"1819 H","Pickwick Tea for one English Blend 25x 2 gr",33
10,"1901 H","Unox Rookworst Traditioneel 275 gr",80
10,"1902 J","Jumbo Gelderse Rookworst 375 gr",56
10,"1903 H","Unox Rookworst 2 kleintjes 2x 100 gr",50
10,"1905 DH","Heldens Filet Americain Mono 40 gr",16
10,"1906 DH","Heldens Filet Americain (Prepare) 500 gr",135
10,"1908 DH","Heldens Tartaar Gemarineerd 500 gr",130
10,"1909 DJ","Jumbo Ossenworst 200 gr",67
10,"1911 H","Unox Knaks 400 gr",55
10,"1912 H","Unox Smac 340 gr",52
10,"1913 H","Unox Champignon Ragout 400 gr",43
10,"1914 H","Unox Kip Ragout 400 gr",45
10,"1915 DH","Zakouskis Pasteibakjes mini 3,5 cm 12 st",55
10,"1916 DH","Pruve Pasteibakje Deluxe 8 cm 10 st",130
10,"1920 H","Coertjens Stoofvlees 850 gr",140
10,"1921 H","Coertjens Goulash 850 gr",160
10,"1922 J","Coertjens Rundstoofvlees 425 gr",88
10,"1930 DJ","Jumbo Varken Braadworst Fijn 2 Stuks 780 gr",120
10,"1931 DJ","Jumbo Varken Saucijs 10 Stuks 800 gr",95
10,"1932 DJ","Jumbo Speklappen 550 gr",120
10,"1934 DJ","Jumbo Slavinken 5 Stuks",86
10,"1935 DJ","Jumbo Shoarma 500 gr",95
10,"1936 DJ","Jumbo Gyros 500 gr",95
10,"1950 DH","Wylax Kibbeling Voorgebakken 1 kg",180
10,"1951 DH","Packfish Lekkerbekje 8x 160 gr",210
10,"1952 DH","Wylax Nieuwe Haring 10 st",195
10,"1953 DH","Vanreusel Visbrochette 22x 110 gr (frituur)",570
10,"1954 J","Ouwehand Sea You Fish Bites Rolmops 355 gr",62
11,"2001 DH","Van Oers Bamihap Oven/Grill zonder vlees 24x 125 gr",370
11,"2002 DJ","Mora Oven & Airfryer Bamischijven 4 x 80 gr",90
11,"2003 DH","Van Lieshout Oven Frikandel 40x 85 gr",495
11,"2004 DJ","Mora Oven & Airfryer Frikandellen 8x 70 gr",100
11,"2005 DJ","Mora Mini's Frikandellen 400 gr",85
11,"2006 DH","Van Oers Gehaktbal Grand Mère Ovengeschikt 25x 120 gr",470
11,"2007 DH","Van Oers Gehaktstaaf Grand Mere (oven) 24x 120 gr",460
11,"2008 DJ","Mexicano Classic Airfryer 4x 88 gr",76
11,"2009 DJ","Topking KaasTengels Airfryer 10 st 150 gr",90
11,"2010 DH","De Bourgondiër Oven Rundvleeskroket 20x 100 gr",435
11,"2011 DJ","Mora Oven & Airfryer Rundvlees Kroketten 4 x 80 gr",85
11,"2012 DJ","Mora Oven & Airfryer Goulash Kroketten 4 x 80 gr",88
11,"2013 DJ","Kwekkeboom Oven Rundvlees Croquetten 4 Stuks 280 gr",87
11,"2014 DJ","Mora Airfryer Kalfsvlees Kroketten 4x 75 gr",87
11,"2015 DJ","Kwekkeboom Oven & Airfryer Old Amsterdam Croquetten 240 gr",100
11,"2016 DJ","Mora Rundvlees Bitterballen 30x 20 gr",120
11,"2017 DJ","Van Dobben Airfryer & Oven Garnalen Croquetten 4 x 80 gr",105
11,"2018 DJ","Van Dobben Airfryer & Oven Rundvlees Croquetten 4 x 80 gr",93
11,"2019 DH","De Bourgondiër Oven Bitterbal 25% 48x 35 gr",465
11,"2020 DJ","Van Dobben Airfryer - Oven Rundvlees Bitterballen 300 gr",110
11,"2021 DJ","Mora Airfryer Kipsaté Kroketten 4x 80 gr",78
11,"2022 DJ","Mora Airfryer Ham-Kip Loempia’s 3x 100 gr",105
11,"2025 DJ","Mora Originals Viandel® 5 x 70 gr",80
11,"2026 DJ","Mora Oven & Airfryer Mega Mix Party Pack 624 gr",120
11,"2028 DJ","Mora Originals Kipkorn 5 x 60 gr",90
11,"2030 DJ","Mora Oven & Airfryer Goudse Kaassoufflés 4 x 70 gr",86
11,"2035 DJ","Aviko Pommes Frites Supercrunch Airfryer 750 gr",55
11,"2036 DJ","Aviko Dunne Friet Supercrunch Airfryer 750 gr",59
11,"2042 DJ","Puuur visch Lekkerbek Oven & Airfryer 400 gr",115
11,"2043 DJ","Puuur Visch Visfriet Oven & Airfryer 500 gr",100
11,"2044 DJ","Puuur visch Kibbeling Oven & Airfryer 450 gr",115
12,"2102 DH","Elite Bamischijf Extra Pittig Vegetarisch 18x 130 gr",270
12,"2103 DH","Elite Nasischijf Extra Pittig Vegetarisch 18x 130 gr",275
12,"2104 DH","De Vries Bonita® 12x 115 gr",285
12,"2105 DH","Elite Vegetarische Croquet 14x100 gr",310
12,"2106 DH","Elite Vegetarische Bitterbal 35x35 gr",330
12,"2107 DH","Van Dobben Vega Bitterbal 54x 30 gr",480
12,"2108 DH","Van Dobben Vega Kroket 24x 80 gr",460
12,"2109 DH","Kwekkeboom Groente Croquet 18x 90 gr",355
12,"2110 DH","Mora Vegetarische Frikandel 20x 70 gr",340
12,"2113 DH","Mora Kipkorn Vegetarisch 20x 75 gr",355
12,"2114 DH","De Vegetarische Slager Vegetarische Kipstuckjes 1,75 kg",560
12,"2117 DH","Laan Groentekroket 15% 21x 80 gr",300
12,"2118 DH","Topking Vlammetjes® Veggie 54x 19 gr",360
12,"2120 DH","Duca Vietnamese Loempia Vegetarisch 20x 47 gr",220
12,"2121 DH","Duca Mini Loempia Vegetarisch 45x 20 gr",200
13,"2201 H","Lu Bastogne Koeken 260 gr",50
13,"2202 J","Jumbo Stroopwafels met Roomboter 468 gr",50
13,"2203 J","Kanjers Original Stroopwafels 10 Stuks",70
13,"2204 H","Echte Enkhuizer Jodekoeken Original 375 gr",52
13,"2208 H","Jumbo Bokkenpootjes 200 gr",42
13,"2209 H","Continental Bakkers Speculaas 450 gr",24
13,"2210 H","Peijnenburg ontbijtkoek naturel ongesneden 475 gr",43
13,"2211 H","Jumbo Speculaasbrokken 375 gr",34
13,"2215 DH","Aardbeienflap halfrond gesuikerd roomboter bake off 10 st",225
13,"2216 DH","Abrikozenflap halfrond ongesuikerd roomboter bake off 10 st",215
13,"2217 DH","Appelflap halfrond gesuikerd roomboter bake off 10 st",170
13,"2218 DH","Kersenflap halfrond gesuikerd roomboter bake off 10 st",175
13,"2230 H","Lays Chips Paprika 175 gr",37
13,"2231 J","Cheetos Nibb-It Rings 110 gr",50
13,"2232 J","Cheetos Nibb-It Sticks 110 gr",48
13,"2233 J","Lay’s Cheetos Snackbox 20 zakjes",180
13,"2235 H","Lay’s Bolognese Chips 275 gr",58
13,"2236 J","Jumbo Knapperige Ham & Kaas Chips 125 gr",34
13,"2237 J","Lay’s Max Ribbel Chips Paprika 185 gr",53
13,"2238 J","Jimmy’s Popcorn Sweet 100 gr",45
13,"2240 H","Lay's Patatje Joppie Chips 275 gr",54
13,"2241 J","Lay’s Max Ribbel Chips Patatje Joppie 185 gr",54
13,"2243 J","Jumbo Borrelmix 275 gr",69
13,"2244 J","Jumbo Bacon-Kaassmaak Borrelnoten 300 gr",62
13,"2245 H","Duyvis Tijgernootjes Bacon/Kaas 275 gr",55
13,"2246 J","Jumbo BBQ-Paprika Borrelnoten 300 gr",66
13,"2247 H","Duyvis Borrelnootjes Cocktail 275 gr",55
13,"2248 J","Jumbo Provencaals Borrelnoten 250 gr",36
14,"2280 H","Daelmans Mini Stroopwafel 200x 8 gr",420
14,"2281 H","Peijnenburg Ontbijtkoek Mono 100x 28 gr",400
14,"2282 H","Snelle Jelle Kruidkoek 20x 70 gr",300
